,Self-presentation, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Step 2,1  ,2 ,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,Athletic action,Dressed but posed,Mixed Message,Non-sport setting,Enhanced Femininity,Sexually suggestive,Combination,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Instagram account,Date photo was taken,Number of Likes,Category coding step 1,Social Cause? (Y/N),Caption,Coding step 2,# hashtags,# user tags (@),,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins,9/12/20,193,6,N,"#sayhername_On May 16, 2003, 57 year old Alberta Spruill was getting ready for work when New York police officers performed a “no knock” raid at her home. Officers broke down her door and launched a concussion grenade into her home. After handcuffing Spruill, officers realized that they were in the wrong place and had been misinformed about guns and drugs being in the apartment. Less than two hours later, Spruill passed away from a heart attack. No charges were ever filed._#albertaspruill_#sayhername_#gameday",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins,9/13/20,237,6,Y,"Charge them ALL.Charge them ALL.Charge them ALL. 
#SAYHERNAME",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins ,"January 1st, 2021",557,1,Y,"1/01/2021 still black. still a woman. still have air in my lungs. still trusting Elohim with everything in me. Happy New Year people. ------- the year of __________. __ (TALK TO ME, FILL IN THE BLANK) ",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins ,"April 15th, 2021",457,6,N,"Happy_@wnba_DRAFT DAY! __. Sold out jersey ? THATS LOVE. My mom couldn't even order one __ (I'll get her one, eventually) Thank yal so much for showing up and showing out on the pre-order !_#wnba_#blessedandgrateful",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins ,"May 7th, 2021",377,1,N,"There's nothing new under the sun, there's nothing new to THE Son. - Dante b. ",4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Atkins, Ariel",iamarielatkins ,"May 14th, 2021","1,150",2,N,"The WNBA IS BACK! 10/10 I'm choosing US, every single time._@wnba_@washmystics_#thehometeam_#wnba25thseason",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,7/31/20,"2,998",2,N,"@swiesebaby24: Did you think the lion was sleeping because she didn’t roar? 
 
But when she does __ 
 
The lion has the loudest roar of all the big cats. It can be heard from as far as 5 miles away. Lions use their roar as one form of communication. It identifies individuals, strengthens the pride’s bond, and lets other animals know of the pride’s domain.",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,8/2/20,"3,998",2,Y,Matter. You Matter. We Matter.,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,8/13/20,"3,879",2,N,"O Heavenly Father I come to you humbly asking that this shoot-around be short and sweet. 
 
__:_@zofeeagenota",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,8/16/20,"3,664",2,N,"@la_sparks_teammates: MONE, WHAT IS THAT? 
 
Me: Sh*t@d, LOOKS LIKE AN OFF DAY TO ME!!!! 
 
ENJOY LADIES!!! 
__:_@zofeeagenota",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,9/9/20,864,5,N,"S/O to Lettering Artist_@tinlunstudio_for creating this social justice themed sneaker. ___ “Wubble Essentials” 
 
__:_@zofeeagenota",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Augustus, Seimone",moneymone33,10/3/20,681,6,Y,The Time Is Now. Get registered at  vote.nike.com_#YouCantStopOurVoice ,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Banham, Rachel",rachelbanham1,9/29/20,"2,801",2,N,Season 5 in the bubz is a wrap and I am unbelievably grateful for all the memories and the chance to ball with my sistas! Thank you everyone for the love and support from afar! And thank you to my entire team and staff for all the hard work and laughs! Can’t wait for next season!!! _______#Bellyflops_#Varsity_#Glenn_#ClubLynx_#BabyJ_#Nubz_#HuggedByAGoat,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,12/29/21,"3,537",1,N,It ain’t felt this good in a long time ,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,3/24/21,"4,924",2,N,Can’t have one without the other. ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,4/14/21,"5,406",2,N, Tropical Fruit pre-workout is my go-to before any hard training session __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,4/15/21,"5,406",2,N,Tropical Fruit pre-workout is my go-to before any hard training session __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,5/14/21,"6,239",2,N,Golden year _XXV  Year 4 starts tonight with my @atlantadream fam . God is so good____,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,5/15/21,"6,239",2,N,Golden year _XXV  Year 4 starts tonight with my @atlantadream fam . God is so good____,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings ,5/16/21,"6,239",2,N,Golden year _XXV  Year 4 starts tonight with my @atlantadream fam . God is so good____,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,7/27/20,"5,743",2,N,"If you bet against us, you better get your money back___#onamission",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,7/27/20,"5,743",2,N,"If you bet against us, you better get your money back___#onamission",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,7/27/20,"5,743",2,N,"If you bet against us, you better get your money back___#onamission",1,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,9/29/20,"2,783",1,N,Glamp goddess energy________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,9/29/20,"2,783",1,N,Glamp goddess energy________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,9/29/20,"2,783",1,N,Glamp goddess energy________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Billings, Monique",monique.billings,9/29/20,"2,783",1,N,Glamp goddess energy________,4,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"11,735",1,Y,"Proud to be a part of the launch of_@Phenomenal_Media by publishing this op-ed with_@nnemkadi_. In this time of reckoning, we as WNBA players are making sports history by dedicating our 2020 season to social justice: declaring that Black Lives Matter, wearing Breonna Taylor's name on our jerseys, and showing up for the forgotten victims of police brutality and racial violence. That's why, more than ever before, we need you to show up for us because supporting WNBA players means more than just being a fan. Supporting us is feminism in action. Read our op-Ed on_@phenomenal_now",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"11,735",6,Y,"Proud to be a part of the launch of_@Phenomenal_Media by publishing this op-ed with_@nnemkadi_. In this time of reckoning, we as WNBA players are making sports history by dedicating our 2020 season to social justice: declaring that Black Lives Matter, wearing Breonna Taylor's name on our jerseys, and showing up for the forgotten victims of police brutality and racial violence. That's why, more than ever before, we need you to show up for us because supporting WNBA players means more than just being a fan. Supporting us is feminism in action. Read our op-Ed on_@phenomenal_now",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"11,735",6,Y,"Proud to be a part of the launch of_@Phenomenal_Media by publishing this op-ed with_@nnemkadi_. In this time of reckoning, we as WNBA players are making sports history by dedicating our 2020 season to social justice: declaring that Black Lives Matter, wearing Breonna Taylor's name on our jerseys, and showing up for the forgotten victims of police brutality and racial violence. That's why, more than ever before, we need you to show up for us because supporting WNBA players means more than just being a fan. Supporting us is feminism in action. Read our op-Ed on_@phenomenal_now",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"11,735",6,Y,"Proud to be a part of the launch of_@Phenomenal_Media by publishing this op-ed with_@nnemkadi_. In this time of reckoning, we as WNBA players are making sports history by dedicating our 2020 season to social justice: declaring that Black Lives Matter, wearing Breonna Taylor's name on our jerseys, and showing up for the forgotten victims of police brutality and racial violence. That's why, more than ever before, we need you to show up for us because supporting WNBA players means more than just being a fan. Supporting us is feminism in action. Read our op-Ed on_@phenomenal_now",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",2,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",2,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",2,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",2,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",2,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",6,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/27/20,"31,321",6,N,"I’ve come a long way since buying SLAM Magazine as a kid. In HS my goal in life was to be the first female selected for the “Slam Diary” so you can imagine how it feels being on the cover __. Honored to follow in the footsteps of the OG ___@chold1, 2 Young __’s_@aja22wilson_&_@ecambage_and a baby ___@paigebueckers. Thank you_@slam_@wslam",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/30/20,"13,828",6,N,You Can’t Stop Sport. Because You Can’t Stop Us._#YouCantStopUS_@nike ,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,7/30/20,"13,828",2,N,You Can’t Stop Sport. Because You Can’t Stop Us._#YouCantStopUS_@nike ,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,8/14/20,"13,991",2,Y,"Six years ago today, _#MichelleCusseaux_ was killed by police in her own home. She is one of many who fell victim to the intersectional vulnerability of struggling with mental health while Black and female. I wear this shirt in their honor. Learn more: aapf.org/SayHerName_",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,10/3/20,"13,308",6,Y,Get Registered • Vote • Just Do It • The Time Is Now_#YouCantStopOurVoice ,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,4/15/21,"15,416",2,N,"As an athlete, and a creature of habit, the best way to use new recovery products is to find ways to incorporate it into my current routine. For over a year now, I've been using the Mendi salve stick as a pain management tool. It's been a seamless transition from other non-natural products I used to get by with. Mendi has become my go-to recovery partner and helped redefine my routine. They check all the boxes -- all natural, USA made, 3rd party tested, athlete built and approved. Click the link in bio to learn more and get yourself a stick __",3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/11/21,"6,492",6,N,"Women-centered & woman-led, this NFT collection celebrates the power of women as creators. Bid now for my limited one-of-one digital collectible card. Link in my bio!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/11/21,"6,492",6,N,"Women-centered & woman-led, this NFT collection celebrates the power of women as creators. Bid now for my limited one-of-one digital collectible card. Link in my bio!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/11/21,"6,492",6,N,"Women-centered & woman-led, this NFT collection celebrates the power of women as creators. Bid now for my limited one-of-one digital collectible card. Link in my bio!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/11/21,"6,492",6,N,"Women-centered & woman-led, this NFT collection celebrates the power of women as creators. Bid now for my limited one-of-one digital collectible card. Link in my bio!",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/13/21,"20,060",2,N,"•Revolution• noun 1. a forcible overthrow of a government or social order, in favor of a new system. Lets get it __",2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/13/21,"17,449",2,N,It’s Greeeeeeeeeen #AppleDrink,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/14/21,"12,667",2,N,For the 144 __,2,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/14/21,"16,913",2,N,Ya’ll know I’m nothing without my music. This one speaks volumes! Very excited for @jblaudio and @giannis_an34 on the exclusive new collab. __ __  #TeamJBL #ad,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/14/21,"16,913",2,N,Ya’ll know I’m nothing without my music. This one speaks volumes! Very excited for @jblaudio and @giannis_an34 on the exclusive new collab. __ __  #TeamJBL #ad,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bird, Sue",sbird10,5/14/21,"16,913",2,N,Ya’ll know I’m nothing without my music. This one speaks volumes! Very excited for @jblaudio and @giannis_an34 on the exclusive new collab. __ __  #TeamJBL #ad,3,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bonner, DeWanna",dewannabonner,7/27/20,"2,528",5,N,Happy 3rd Birthday to my sweet sweet muffins!!! They are simply amazing and the absolute best babies EVER!!! I still can’t believe they are 3____________,,,,,,,,,,,,,,,,,,,,,,,,,,,
